unique_id,map,entrance,human,model,z_model,model_error,trial_type
i2P8JIX,UN_UN_0,2,0.49523809523809526,0.466000000000012,-0.06251304075175114,0.02923809523808324,UN
i2P8JIX,PX_UN_0,2,0.33,0.194819821560601,-0.7881578355198099,0.13518017843939903,PX
i2P8JIX,PX_PX_0,2,0.5154639175257733,0.711903124661383,0.595493467889856,-0.1964392071356097,PX
i2P8JIX,UN_NX_0,2,0.6326530612244898,0.529804530966079,0.10822003437412316,0.10284853025841079,UN
i2P8JIX,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
i2P8JIX,DX_NX_0,2,0,0,-1.309471709736756,0,DX
i2P8JIX,DX_UN_0,2,0,0,-1.309471709736756,0,DX
i2P8JIX,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
sF6L457,PX_NX_0,2,0.36764705882352944,0.166717367323703,-0.8633565456709976,0.20092969149982645,PX
sF6L457,NX_DX_0,2,0.4152046783625731,0.537229500440838,0.1280883392099588,-0.12202482207826487,NX
sF6L457,UN_PX_0,2,0.42276422764227645,0.516284172837064,0.07204121940254202,-0.09351994519478751,UN
sF6L457,NX_PX_0,2,0.44720496894409933,0.488256158380239,-0.0029582990553421503,-0.04105118943613967,NX
sF6L457,NX_UN_0,2,0.4394904458598726,0.529673590504452,0.1078696538081429,-0.09018314464457933,NX
sF6L457,DX_UN_0,2,0,0,-1.309471709736756,0,DX
sF6L457,PX_UN_0,2,0.42011834319526625,0.194819821560601,-0.7881578355198099,0.22529852163466527,PX
sF6L457,DX_PX_0,2,0.96,0.999999999999999,1.3664052623339984,-0.039999999999999036,DX
sF6L457,DX_DX_0,2,0.19130434782608693,0,-1.309471709736756,0.19130434782608693,DX
sF6L457,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
sF6L457,PX_DX_0,2,0.02238805970149254,0,-1.309471709736756,0.02238805970149254,PX
sF6L457,UN_UN_0,2,0.4918032786885246,0.466000000000012,-0.06251304075175114,0.025803278688512565,UN
sF6L457,DX_NX_0,2,0.030303030303030304,0,-1.309471709736756,0.030303030303030304,DX
sF6L457,PX_PX_0,2,0.45,0.711903124661383,0.595493467889856,-0.26190312466138294,PX
sF6L457,UN_DX_0,2,0.5416666666666667,0.540160725488944,0.1359319368161428,0.001505941177722736,UN
sF6L457,NX_NX_0,2,0.285,0.518540104326212,0.07807781452492256,-0.23354010432621203,NX
VxLzTgZ,PX_DX_0,2,0.0625,0,-1.309471709736756,0.0625,PX
VxLzTgZ,DX_NX_0,2,0.17307692307692307,0,-1.309471709736756,0.17307692307692307,DX
VxLzTgZ,NX_PX_0,2,0.4521739130434783,0.488256158380239,-0.0029582990553421503,-0.03608224533676069,NX
VxLzTgZ,DX_PX_0,2,0.8586956521739131,0.999999999999999,1.3664052623339984,-0.14130434782608592,DX
VxLzTgZ,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
VxLzTgZ,UN_NX_0,2,0,0.529804530966079,0.10822003437412316,-0.529804530966079,UN
VxLzTgZ,UN_PX_0,2,0.5051546391752577,0.516284172837064,0.07204121940254202,-0.011129533661806246,UN
VxLzTgZ,PX_PX_0,2,0.4948453608247423,0.711903124661383,0.595493467889856,-0.21705776383664066,PX
VxLzTgZ,NX_NX_0,2,0.5,0.518540104326212,0.07807781452492256,-0.018540104326212004,NX
VxLzTgZ,UN_UN_0,2,0.49462365591397855,0.466000000000012,-0.06251304075175114,0.02862365591396654,UN
VxLzTgZ,NX_DX_0,2,0.5051546391752577,0.537229500440838,0.1280883392099588,-0.032074861265580235,NX
VxLzTgZ,PX_NX_0,2,0.5,0.166717367323703,-0.8633565456709976,0.333282632676297,PX
VxLzTgZ,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
VxLzTgZ,DX_DX_0,2,0,0,-1.309471709736756,0,DX
VxLzTgZ,DX_UN_0,2,0,0,-1.309471709736756,0,DX
VxLzTgZ,PX_UN_0,2,0,0.194819821560601,-0.7881578355198099,-0.194819821560601,PX
piTlnVk,NX_UN_0,2,0.3202614379084967,0.529673590504452,0.1078696538081429,-0.20941215259595525,NX
piTlnVk,PX_NX_0,2,0.31617647058823534,0.166717367323703,-0.8633565456709976,0.14945910326453235,PX
piTlnVk,NX_NX_0,2,0.28688524590163933,0.518540104326212,0.07807781452492256,-0.23165485842457267,NX
piTlnVk,DX_PX_0,2,0.42857142857142855,0.999999999999999,1.3664052623339984,-0.5714285714285705,DX
piTlnVk,DX_DX_0,2,0.4215686274509804,0,-1.309471709736756,0.4215686274509804,DX
piTlnVk,PX_UN_0,2,0.12345679012345678,0.194819821560601,-0.7881578355198099,-0.0713630314371442,PX
piTlnVk,DX_UN_0,2,0.43137254901960786,0,-1.309471709736756,0.43137254901960786,DX
piTlnVk,PX_PX_0,2,0.26,0.711903124661383,0.595493467889856,-0.45190312466138294,PX
piTlnVk,UN_DX_0,2,0.42857142857142855,0.540160725488944,0.1359319368161428,-0.11158929691751546,UN
piTlnVk,DX_NX_0,2,0.4411764705882353,0,-1.309471709736756,0.4411764705882353,DX
piTlnVk,UN_PX_0,2,0.5625,0.516284172837064,0.07204121940254202,0.04621582716293604,UN
piTlnVk,NX_DX_0,2,0.37037037037037035,0.537229500440838,0.1280883392099588,-0.1668591300704676,NX
piTlnVk,UN_UN_0,2,0.6105263157894737,0.466000000000012,-0.06251304075175114,0.14452631578946168,UN
piTlnVk,PX_DX_0,2,0.2638888888888889,0,-1.309471709736756,0.2638888888888889,PX
piTlnVk,NX_PX_0,2,0.3945578231292517,0.488256158380239,-0.0029582990553421503,-0.09369833525098731,NX
piTlnVk,UN_NX_0,2,0.4574468085106383,0.529804530966079,0.10822003437412316,-0.07235772245544075,UN
gTzqIwE,NX_NX_0,2,0.49,0.518540104326212,0.07807781452492256,-0.028540104326212012,NX
gTzqIwE,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
gTzqIwE,PX_UN_0,2,0.23958333333333334,0.194819821560601,-0.7881578355198099,0.044763511772732356,PX
gTzqIwE,PX_NX_0,2,0.3235294117647059,0.166717367323703,-0.8633565456709976,0.1568120444410029,PX
gTzqIwE,UN_NX_0,2,0.494949494949495,0.529804530966079,0.10822003437412316,-0.03485503601658407,UN
gTzqIwE,DX_NX_0,2,0,0,-1.309471709736756,0,DX
gTzqIwE,DX_UN_0,2,0,0,-1.309471709736756,0,DX
gTzqIwE,PX_PX_0,2,0.6831683168316831,0.711903124661383,0.595493467889856,-0.028734807829699838,PX
gTzqIwE,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
gTzqIwE,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
gTzqIwE,UN_PX_0,2,0.49504950495049505,0.516284172837064,0.07204121940254202,-0.021234667886568914,UN
gTzqIwE,PX_DX_0,2,0,0,-1.309471709736756,0,PX
gTzqIwE,NX_PX_0,2,0.49523809523809526,0.488256158380239,-0.0029582990553421503,0.006981936857856252,NX
gTzqIwE,DX_DX_0,2,0,0,-1.309471709736756,0,DX
gTzqIwE,NX_UN_0,2,0.5048543689320388,0.529673590504452,0.1078696538081429,-0.02481922157241312,NX
gTzqIwE,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
xG1za6Z,DX_NX_0,2,0.15151515151515152,0,-1.309471709736756,0.15151515151515152,DX
xG1za6Z,UN_NX_0,2,0.5733333333333334,0.529804530966079,0.10822003437412316,0.043528802367254316,UN
xG1za6Z,NX_UN_0,2,0.3266129032258065,0.529673590504452,0.1078696538081429,-0.20306068727864546,NX
xG1za6Z,DX_DX_0,2,0.5051546391752577,0,-1.309471709736756,0.5051546391752577,DX
xG1za6Z,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
xG1za6Z,UN_UN_0,2,0.5098039215686274,0.466000000000012,-0.06251304075175114,0.0438039215686154,UN
xG1za6Z,PX_DX_0,2,0.012048192771084338,0,-1.309471709736756,0.012048192771084338,PX
xG1za6Z,UN_PX_0,2,0.504424778761062,0.516284172837064,0.07204121940254202,-0.011859394076002006,UN
xG1za6Z,NX_PX_0,2,0.49489795918367346,0.488256158380239,-0.0029582990553421503,0.006641800803434461,NX
xG1za6Z,DX_UN_0,2,0.01,0,-1.309471709736756,0.01,DX
xG1za6Z,PX_UN_0,2,0.4923076923076923,0.194819821560601,-0.7881578355198099,0.29748787074709127,PX
xG1za6Z,UN_DX_0,2,0.5027932960893855,0.540160725488944,0.1359319368161428,-0.037367429399558505,UN
xG1za6Z,PX_PX_0,2,0.8220338983050848,0.711903124661383,0.595493467889856,0.11013077364370183,PX
xG1za6Z,PX_NX_0,2,0.5,0.166717367323703,-0.8633565456709976,0.333282632676297,PX
xG1za6Z,DX_PX_0,2,0.9702970297029703,0.999999999999999,1.3664052623339984,-0.02970297029702873,DX
xG1za6Z,NX_NX_0,2,0.49693251533742333,0.518540104326212,0.07807781452492256,-0.021607588988788673,NX
jSz1b6E,DX_NX_0,2,0,0,-1.309471709736756,0,DX
jSz1b6E,PX_PX_0,2,0.5,0.711903124661383,0.595493467889856,-0.21190312466138295,PX
jSz1b6E,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
jSz1b6E,NX_PX_0,2,0.5,0.488256158380239,-0.0029582990553421503,0.011743841619760997,NX
jSz1b6E,DX_UN_0,2,0,0,-1.309471709736756,0,DX
jSz1b6E,DX_DX_0,2,0,0,-1.309471709736756,0,DX
jSz1b6E,PX_UN_0,2,0.5,0.194819821560601,-0.7881578355198099,0.30518017843939904,PX
jSz1b6E,UN_DX_0,2,0.4948453608247423,0.540160725488944,0.1359319368161428,-0.04531536466420172,UN
jSz1b6E,NX_UN_0,2,0.49462365591397855,0.529673590504452,0.1078696538081429,-0.0350499345904734,NX
jSz1b6E,PX_NX_0,2,0.5050505050505051,0.166717367323703,-0.8633565456709976,0.33833313772680207,PX
jSz1b6E,NX_NX_0,2,0.5052631578947369,0.518540104326212,0.07807781452492256,-0.013276946431475145,NX
jSz1b6E,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
jSz1b6E,PX_DX_0,2,0,0,-1.309471709736756,0,PX
jSz1b6E,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
jSz1b6E,UN_PX_0,2,0.5048543689320388,0.516284172837064,0.07204121940254202,-0.011429803905025127,UN
jSz1b6E,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
OXo50Zy,PX_NX_0,2,0.4946236559139785,0.166717367323703,-0.8633565456709976,0.3279062885902755,PX
OXo50Zy,DX_UN_0,2,0.0196078431372549,0,-1.309471709736756,0.0196078431372549,DX
OXo50Zy,PX_UN_0,2,0.4857142857142857,0.194819821560601,-0.7881578355198099,0.2908944641536847,PX
OXo50Zy,UN_PX_0,2,0.5106382978723404,0.516284172837064,0.07204121940254202,-0.005645874964723574,UN
OXo50Zy,NX_DX_0,2,0.33774834437086093,0.537229500440838,0.1280883392099588,-0.19948115606997702,NX
OXo50Zy,NX_PX_0,2,0.33571428571428574,0.488256158380239,-0.0029582990553421503,-0.15254187266595326,NX
OXo50Zy,DX_DX_0,2,0.5,0,-1.309471709736756,0.5,DX
OXo50Zy,DX_NX_0,2,0.02,0,-1.309471709736756,0.02,DX
OXo50Zy,NX_UN_0,2,0.47474747474747475,0.529673590504452,0.1078696538081429,-0.0549261157569772,NX
OXo50Zy,PX_PX_0,2,0.3496503496503497,0.711903124661383,0.595493467889856,-0.36225277501103326,PX
OXo50Zy,UN_NX_0,2,0.4854368932038835,0.529804530966079,0.10822003437412316,-0.044367637762195544,UN
OXo50Zy,PX_DX_0,2,0.03636363636363636,0,-1.309471709736756,0.03636363636363636,PX
OXo50Zy,UN_DX_0,2,0.5353535353535354,0.540160725488944,0.1359319368161428,-0.0048071901354086455,UN
OXo50Zy,DX_PX_0,2,0.5090909090909091,0.999999999999999,1.3664052623339984,-0.49090909090908985,DX
OXo50Zy,NX_NX_0,2,0.3402777777777778,0.518540104326212,0.07807781452492256,-0.1782623265484342,NX
OXo50Zy,UN_UN_0,2,0.5204081632653061,0.466000000000012,-0.06251304075175114,0.05440816326529413,UN
6bXKpZt,UN_PX_0,2,0.5098039215686274,0.516284172837064,0.07204121940254202,-0.006480251268436543,UN
6bXKpZt,DX_UN_0,2,0.02,0,-1.309471709736756,0.02,DX
6bXKpZt,PX_PX_0,2,0.4945054945054945,0.711903124661383,0.595493467889856,-0.21739763015588842,PX
6bXKpZt,NX_UN_0,2,0.48863636363636365,0.529673590504452,0.1078696538081429,-0.041037226868088306,NX
6bXKpZt,DX_PX_0,2,0.9801980198019802,0.999999999999999,1.3664052623339984,-0.01980198019801882,DX
6bXKpZt,DX_DX_0,2,0.4888888888888889,0,-1.309471709736756,0.4888888888888889,DX
6bXKpZt,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
6bXKpZt,UN_UN_0,2,0.504950495049505,0.466000000000012,-0.06251304075175114,0.03895049504949294,UN
6bXKpZt,PX_DX_0,2,0.025862068965517238,0,-1.309471709736756,0.025862068965517238,PX
6bXKpZt,DX_NX_0,2,0.022222222222222223,0,-1.309471709736756,0.022222222222222223,DX
6bXKpZt,PX_NX_0,2,0.36986301369863017,0.166717367323703,-0.8633565456709976,0.20314564637492719,PX
6bXKpZt,PX_UN_0,2,0.00980392156862745,0.194819821560601,-0.7881578355198099,-0.18501589999197354,PX
6bXKpZt,UN_NX_0,2,0.49514563106796117,0.529804530966079,0.10822003437412316,-0.03465889989811788,UN
6bXKpZt,NX_PX_0,2,0.5176470588235295,0.488256158380239,-0.0029582990553421503,0.029390900443290457,NX
6bXKpZt,NX_NX_0,2,0.49382716049382713,0.518540104326212,0.07807781452492256,-0.02471294383238487,NX
6bXKpZt,NX_DX_0,2,0.4935064935064935,0.537229500440838,0.1280883392099588,-0.043723006934344444,NX
OmeOm0v,NX_DX_0,2,0.26229508196721313,0.537229500440838,0.1280883392099588,-0.2749344184736248,NX
OmeOm0v,NX_PX_0,2,0.578125,0.488256158380239,-0.0029582990553421503,0.089868841619761,NX
OmeOm0v,NX_UN_0,2,0.6666666666666666,0.529673590504452,0.1078696538081429,0.13699307616221468,NX
OmeOm0v,DX_DX_0,2,0.10869565217391305,0,-1.309471709736756,0.10869565217391305,DX
OmeOm0v,DX_UN_0,2,0,0,-1.309471709736756,0,DX
OmeOm0v,PX_NX_0,2,0.6377952755905513,0.166717367323703,-0.8633565456709976,0.47107790826684826,PX
OmeOm0v,PX_UN_0,2,0.3769230769230769,0.194819821560601,-0.7881578355198099,0.18210325536247593,PX
OmeOm0v,UN_PX_0,2,0.6041666666666667,0.516284172837064,0.07204121940254202,0.08788249382960278,UN
OmeOm0v,NX_NX_0,2,0.4285714285714285,0.518540104326212,0.07807781452492256,-0.08996867575478351,NX
OmeOm0v,UN_DX_0,2,0.20952380952380953,0.540160725488944,0.1359319368161428,-0.33063691596513445,UN
OmeOm0v,UN_UN_0,2,0.49514563106796117,0.466000000000012,-0.06251304075175114,0.02914563106794915,UN
OmeOm0v,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
OmeOm0v,PX_DX_0,2,0.14619883040935672,0,-1.309471709736756,0.14619883040935672,PX
OmeOm0v,UN_NX_0,2,0.205607476635514,0.529804530966079,0.10822003437412316,-0.324197054330565,UN
OmeOm0v,DX_NX_0,2,0.30275229357798167,0,-1.309471709736756,0.30275229357798167,DX
OmeOm0v,PX_PX_0,2,0.2958579881656805,0.711903124661383,0.595493467889856,-0.41604513649570246,PX
